"RPT_DT","OFNS_DESC","LAW_CAT_CD","BORO_NM","ADDR_PCT_CD","Latitude","Longitude","Lat_Lon","id","address","street_number","route","neighborhood","political","administrative_area_level_2","administrative_area_level_1","country","postal_code","postal_code_suffix","locality","premise"
"12/04/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","BROOKLYN",72,40.66379243,-73.990914512,"(40.66379243, -73.990914512)",3664,"606 1/2 5th Ave, Brooklyn, NY 11215, USA","606 1/2","5th Avenue","Greenwood","Brooklyn","Kings County","New York","United States","11215",NA,NA,NA
"01/15/2015","ROBBERY","FELONY","MANHATTAN",23,40.794852885,-73.93477972,"(40.794852885, -73.93477972)",3665,"427 E 115th St, New York, NY 10029, USA","427","East 115th Street","Upper Manhattan","Manhattan","New York County","New York","United States","10029",NA,"New York",NA
"05/13/2015","OFFENSES AGAINST PUBLIC ADMINI","MISDEMEANOR","QUEENS",102,40.682455924,-73.852399255,"(40.682455924, -73.852399255)",3666,"87-14 101st Ave, Jamaica, NY 11416, USA","87-14","101st Avenue","Jamaica","Queens","Queens County","New York","United States","11416",NA,NA,NA
"09/22/2015","FORGERY","FELONY","BROOKLYN",83,40.688435148,-73.920182843,"(40.688435148, -73.920182843)",3667,"1423 Broadway, Brooklyn, NY 11221, USA","1423","Broadway","Bushwick","Brooklyn","Kings County","New York","United States","11221",NA,NA,NA
"05/12/2015","INTOXICATED & IMPAIRED DRIVING","MISDEMEANOR","BROOKLYN",90,40.704936015,-73.954120361,"(40.704936015, -73.954120361)",3668,"241-243 Penn St, Brooklyn, NY 11211, USA","241-243","Penn Street","Williamsburg","Brooklyn","Kings County","New York","United States","11211",NA,NA,NA
"07/06/2015","GRAND LARCENY","FELONY","BROOKLYN",90,40.704785627,-73.963382502,"(40.704785627, -73.963382502)",3669,"29-123 Wilson St, Brooklyn, NY 11249, USA","29-123","Wilson Street","Williamsburg","Brooklyn","Kings County","New York","United States","11249",NA,NA,NA
"09/30/2015","HARRASSMENT 2","VIOLATION","MANHATTAN",10,40.742833658,-74.005703308,"(40.742833658, -74.005703308)",3670,"413-431 W 16th St, New York, NY 10011, USA","413-431","West 16th Street","Midtown","Manhattan","New York County","New York","United States","10011",NA,"New York",NA
"10/12/2015","ROBBERY","FELONY","MANHATTAN",18,40.762268728,-73.987984345,"(40.762268728, -73.987984345)",3671,"One Worldwide Plaza, New York, NY 10019, USA",NA,NA,"Hell's Kitchen","Manhattan","New York County","New York","United States","10019",NA,"New York","One Worldwide Plaza"
"06/08/2015","HARRASSMENT 2","VIOLATION","MANHATTAN",30,40.819823251,-73.955446596,"(40.819823251, -73.955446596)",3672,"3301-3339 Broadway, New York, NY 10031, USA","3301-3339","Broadway","Upper Manhattan","Manhattan","New York County","New York","United States","10031",NA,"New York",NA
"01/16/2015","OFF. AGNST PUB ORD SENSBLTY &","MISDEMEANOR","BROOKLYN",73,40.669200199,-73.909640223,"(40.669200199, -73.909640223)",3673,"101 Thatford Ave, Brooklyn, NY 11212, USA","101","Thatford Avenue","Brownsville","Brooklyn","Kings County","New York","United States","11212","6445",NA,NA
"12/03/2015","OFF. AGNST PUB ORD SENSBLTY &","MISDEMEANOR","MANHATTAN",23,40.798623377,-73.943744117,"(40.798623377, -73.943744117)",3674,"101 E 115th St, New York, NY 10029, USA","101","East 115th Street","Upper Manhattan","Manhattan","New York County","New York","United States","10029",NA,"New York",NA
"11/24/2015","OFFENSES AGAINST THE PERSON","MISDEMEANOR","BRONX",44,40.8209899,-73.928467465,"(40.8209899, -73.928467465)",3675,"620 Gerard Ave, Bronx, NY 10451, USA","620","Gerard Avenue","West Bronx","Bronx","Bronx County","New York","United States","10451",NA,NA,NA
"08/14/2015","GRAND LARCENY","FELONY","MANHATTAN",18,40.765740286,-73.983597552,"(40.765740286, -73.983597552)",3676,"937-939 8th Ave, New York, NY 10019, USA","937-939","8th Avenue","Midtown","Manhattan","New York County","New York","United States","10019",NA,"New York",NA
"11/28/2015","PETIT LARCENY","MISDEMEANOR","BROOKLYN",84,40.689938022,-73.981477894,"(40.689938022, -73.981477894)",3677,"38 Dekalb Ave, Brooklyn, NY 11201, USA","38","Dekalb Avenue","Downtown Brooklyn","Brooklyn","Kings County","New York","United States","11201",NA,NA,NA
"08/16/2015","HARRASSMENT 2","VIOLATION","BRONX",48,40.851196699,-73.888511144,"(40.851196699, -73.888511144)",3678,"648-650 E 182nd St, Bronx, NY 10457, USA","648-650","East 182nd Street","West Bronx","Bronx","Bronx County","New York","United States","10457",NA,NA,NA
"02/25/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","QUEENS",113,40.68721739,-73.785624295,"(40.68721739, -73.785624295)",3679,"115-29-115-31 Bedell St, Jamaica, NY 11434, USA","115-29-115-31","Bedell Street","Jamaica","Queens","Queens County","New York","United States","11434","1123",NA,NA
"03/02/2015","BURGLARY","FELONY","BROOKLYN",76,40.682630169,-73.998032835,"(40.682630169, -73.998032835)",3680,"412A Clinton St, Brooklyn, NY 11231, USA","412A","Clinton Street","Carroll Gardens","Brooklyn","Kings County","New York","United States","11231","3606",NA,NA
"09/03/2015","HARRASSMENT 2","VIOLATION","QUEENS",103,40.704284542,-73.797832173,"(40.704284542, -73.797832173)",3681,"161-19-161-21 Jamaica Ave, Jamaica, NY 11432, USA","161-19-161-21","Jamaica Avenue","Jamaica","Queens","Queens County","New York","United States","11432","6113",NA,NA
"11/27/2015","PETIT LARCENY","MISDEMEANOR","MANHATTAN",17,40.761246275,-73.966813233,"(40.761246275, -73.966813233)",3682,"979-981 3rd Ave, New York, NY 10022, USA","979-981","3rd Avenue","Midtown","Manhattan","New York County","New York","United States","10022","1213","New York",NA
"03/11/2015","HARRASSMENT 2","VIOLATION","MANHATTAN",18,40.762091746,-73.978829885,"(40.762091746, -73.978829885)",3683,"New York Hilton Midtown, New York, NY 10019, USA",NA,NA,"Midtown","Manhattan","New York County","New York","United States","10019",NA,"New York","New York Hilton Midtown"
"11/13/2015","PETIT LARCENY","MISDEMEANOR","MANHATTAN",28,40.809596838,-73.949785598,"(40.809596838, -73.949785598)",3684,"235 Dr Martin Luther King Jr Blvd, New York, NY 10027, USA","235","Doctor Martin Luther King Junior Boulevard","Upper Manhattan","Manhattan","New York County","New York","United States","10027",NA,"New York",NA
"06/19/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","QUEENS",115,40.758312872,-73.894871533,"(40.758312872, -73.894871533)",3685,"729-7211 31st Ave, East Elmhurst, NY 11370, USA","729-7211","31st Avenue","East Elmhurst","Queens","Queens County","New York","United States","11370",NA,NA,NA
"01/20/2015","HARRASSMENT 2","VIOLATION","QUEENS",104,40.724447511,-73.877604008,"(40.724447511, -73.877604008)",3686,"61-36 81st St, Flushing, NY 11379, USA","61-36","81st Street","Flushing","Queens","Queens County","New York","United States","11379",NA,NA,NA
"10/22/2015","PETIT LARCENY","MISDEMEANOR","BRONX",41,40.820152075,-73.892273671,"(40.820152075, -73.892273671)",3687,"925 La 65 de Infantería, Bronx, NY 10459, USA","925","La 65 de Infantería",NA,"Bronx",NA,"New York","United States","10459",NA,NA,NA
"12/27/2015","PETIT LARCENY","MISDEMEANOR","BROOKLYN",62,40.618500558,-73.989123252,"(40.618500558, -73.989123252)",3688,"1841 65th St, Brooklyn, NY 11204, USA","1841","65th Street","Mapleton","Brooklyn","Kings County","New York","United States","11204","3813",NA,NA
"10/16/2015","FELONY ASSAULT","FELONY","BROOKLYN",75,40.658345133,-73.87758112,"(40.658345133, -73.87758112)",3689,"987 Ashford St, Brooklyn, NY 11207, USA","987","Ashford Street","East New York","Brooklyn","Kings County","New York","United States","11207","8907",NA,NA
"06/09/2015","FORGERY","FELONY","BRONX",44,40.828704996,-73.927978585,"(40.828704996, -73.927978585)",3690,"15-43 E 161st St, Bronx, NY 10451, USA","15-43","East 161st Street","West Bronx","Bronx","Bronx County","New York","United States","10451",NA,NA,NA
"03/25/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","BROOKLYN",70,40.632291193,-73.97624462,"(40.632291193, -73.97624462)",3691,"766-768 E 2nd St, Brooklyn, NY 11218, USA","766-768","East 2nd Street","Kensington","Brooklyn","Kings County","New York","United States","11218",NA,NA,NA
"03/25/2015","FELONY ASSAULT","FELONY","QUEENS",100,40.588573783,-73.81496054,"(40.588573783, -73.81496054)",3692,"3 Beach 90th St, Far Rockaway, NY 11693, USA","3","Beach 90th Street","Far Rockaway","Queens","Queens County","New York","United States","11693","1411",NA,NA
"05/16/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","MANHATTAN",10,40.7416892,-74.002985851,"(40.7416892, -74.002985851)",3693,"333-335 W 16th St, New York, NY 10011, USA","333-335","West 16th Street","Midtown","Manhattan","New York County","New York","United States","10011",NA,"New York",NA
"04/02/2015","FELONY ASSAULT","FELONY","QUEENS",110,40.741577988,-73.880643548,"(40.741577988, -73.880643548)",3694,"82-75 Broadway, Queens, NY 11373, USA","82-75","Broadway","Elmhurst","Queens","Queens County","New York","United States","11373",NA,NA,NA
"03/11/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","BROOKLYN",67,40.649169409,-73.945509815,"(40.649169409, -73.945509815)",3695,"316 E 34th St, Brooklyn, NY 11203, USA","316","East 34th Street","East Flatbush","Brooklyn","Kings County","New York","United States","11203",NA,NA,NA
"02/09/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","BROOKLYN",77,40.6762817,-73.938767624,"(40.6762817, -73.938767624)",3696,"126 Albany Ave, Brooklyn, NY 11213, USA","126","Albany Avenue","Crown Heights","Brooklyn","Kings County","New York","United States","11213","1103",NA,NA
"08/18/2015","OFF. AGNST PUB ORD SENSBLTY &","MISDEMEANOR","QUEENS",114,40.76120879,-73.927120247,"(40.76120879, -73.927120247)",3697,"32-45 30th St, Astoria, NY 11106, USA","32-45","30th Street","Astoria","Queens","Queens County","New York","United States","11106",NA,NA,NA
"10/08/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","BRONX",52,40.883125242,-73.879774651,"(40.883125242, -73.879774651)",3698,"3535 Dekalb Ave, Bronx, NY 10467, USA","3535","Dekalb Avenue","West Bronx","Bronx","Bronx County","New York","United States","10467",NA,NA,NA
"01/25/2015","INTOXICATED & IMPAIRED DRIVING","MISDEMEANOR","MANHATTAN",1,40.704220204,-74.008790928,"(40.704220204, -74.008790928)",3699,"74-90 Water St, New York, NY 10005, USA","74-90","Water Street","Lower Manhattan","Manhattan","New York County","New York","United States","10005","3511","New York",NA
"02/27/2015","GRAND LARCENY","FELONY","MANHATTAN",17,40.754264999,-73.971909562,"(40.754264999, -73.971909562)",3700,"757-767 3rd Ave, New York, NY 10017, USA","757-767","3rd Avenue","Midtown East","Manhattan","New York County","New York","United States","10017",NA,"New York",NA
"01/03/2015","HARRASSMENT 2","VIOLATION","MANHATTAN",23,40.78568234,-73.944509769,"(40.78568234, -73.944509769)",3701,"343 E 99th St, New York, NY 10029, USA","343","East 99th Street","Upper Manhattan","Manhattan","New York County","New York","United States","10029",NA,"New York",NA
"03/02/2015","OFF. AGNST PUB ORD SENSBLTY &","MISDEMEANOR","MANHATTAN",26,40.814093699,-73.959297888,"(40.814093699, -73.959297888)",3702,"3140 Broadway, New York, NY 10027, USA","3140","Broadway","Upper Manhattan","Manhattan","New York County","New York","United States","10027",NA,"New York",NA
"12/01/2015","THEFT-FRAUD","FELONY","MANHATTAN",14,40.753063427,-73.996547324,"(40.753063427, -73.996547324)",3703,"420 9th Ave, New York, NY 10001, USA","420","9th Avenue","Midtown","Manhattan","New York County","New York","United States","10001","1614","New York",NA
"03/10/2015","HARRASSMENT 2","VIOLATION","BROOKLYN",66,40.630523833,-73.977661109,"(40.630523833, -73.977661109)",3704,"4410 18 Ave, Brooklyn, NY 11204, USA","4410","18 Avenue","Borough Park","Brooklyn","Kings County","New York","United States","11204","1201",NA,NA
"12/22/2015","ROBBERY","FELONY","BRONX",43,40.835109754,-73.8699705,"(40.835109754, -73.8699705)",3705,"1408-1410 Rosedale Ave, Bronx, NY 10472, USA","1408-1410","Rosedale Avenue","East Bronx","Bronx","Bronx County","New York","United States","10472","1813",NA,NA
"09/12/2015","GRAND LARCENY","FELONY","BROOKLYN",72,40.646301326,-74.019838987,"(40.646301326, -74.019838987)",3706,"5498 2nd Ave, Brooklyn, NY 11220, USA","5498","2nd Avenue","Sunset Park","Brooklyn","Kings County","New York","United States","11220",NA,NA,NA
"05/08/2015","DANGEROUS DRUGS","FELONY","QUEENS",109,40.745156443,-73.824367132,"(40.745156443, -73.824367132)",3707,"141-5-141-11 58th Ave, Flushing, NY 11355, USA","141-5-141-11","58th Avenue","Flushing","Queens","Queens County","New York","United States","11355",NA,NA,NA
"05/09/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","MANHATTAN",1,40.707324468,-74.009602878,"(40.707324468, -74.009602878)",3708,"20-44 Pine St, New York, NY 10005, USA","20-44","Pine Street","Lower Manhattan","Manhattan","New York County","New York","United States","10005",NA,"New York",NA
"10/07/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","BRONX",46,40.858865278,-73.903605666,"(40.858865278, -73.903605666)",3709,"2304 Jerome Ave, Bronx, NY 10468, USA","2304","Jerome Avenue","West Bronx","Bronx","Bronx County","New York","United States","10468","7107",NA,NA
"07/22/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","BROOKLYN",61,40.592133362,-73.927049126,"(40.592133362, -73.927049126)",3710,"26 Dictum Ct, Brooklyn, NY 11229, USA","26","Dictum Court","Gerritsen Beach","Brooklyn","Kings County","New York","United States","11229","6531",NA,NA
"07/05/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","BRONX",43,40.824691167,-73.860871103,"(40.824691167, -73.860871103)",3711,"950-998 Underhill Ave, Bronx, NY 10473, USA","950-998","Underhill Avenue","East Bronx","Bronx","Bronx County","New York","United States","10473",NA,NA,NA
"04/19/2015","FELONY ASSAULT","FELONY","BROOKLYN",81,40.679040017,-73.924592578,"(40.679040017, -73.924592578)",3712,"1833-1839 Fulton St, Brooklyn, NY 11233, USA","1833-1839","Fulton Street","Bedford-Stuyvesant","Brooklyn","Kings County","New York","United States","11233",NA,NA,NA
"11/30/2015","OFFENSES AGAINST PUBLIC ADMINI","MISDEMEANOR","QUEENS",103,40.704475838,-73.797355507,"(40.704475838, -73.797355507)",3713,"162-1-162-21 Jamaica Ave, Jamaica, NY 11432, USA","162-1-162-21","Jamaica Avenue","Jamaica","Queens","Queens County","New York","United States","11432",NA,NA,NA
"09/03/2015","HARRASSMENT 2","VIOLATION","STATEN ISLAND",120,40.615886285,-74.124681538,"(40.615886285, -74.124681538)",3714,"39 Crowell Ave, Staten Island, NY 10314, USA","39","Crowell Avenue","Castleton Corners","Staten Island","Richmond County","New York","United States","10314","2928",NA,NA
"09/15/2015","CRIMINAL MISCHIEF & RELATED OF","MISDEMEANOR","MANHATTAN",28,40.800440927,-73.950933864,"(40.800440927, -73.950933864)",3715,"65 Lenox Ave, New York, NY 10026, USA","65","Lenox Avenue","Upper Manhattan","Manhattan","New York County","New York","United States","10026",NA,"New York",NA
"04/23/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","MANHATTAN",13,40.737082284,-73.9829623,"(40.737082284, -73.9829623)",3716,"221 E 21st St, New York, NY 10010, USA","221","East 21st Street","Midtown","Manhattan","New York County","New York","United States","10010",NA,"New York",NA
"08/01/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","BRONX",43,40.822439669,-73.867151753,"(40.822439669, -73.867151753)",3717,"870 Rosedale Ave, Bronx, NY 10473, USA","870","Rosedale Avenue","East Bronx","Bronx","Bronx County","New York","United States","10473",NA,NA,NA
"12/09/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","BROOKLYN",69,40.6298194,-73.898150611,"(40.6298194, -73.898150611)",3718,"1439 E 87th St, Brooklyn, NY 11236, USA","1439","East 87th Street","Canarsie","Brooklyn","Kings County","New York","United States","11236","5137",NA,NA
"01/16/2015","DANGEROUS DRUGS","MISDEMEANOR","BROOKLYN",73,40.676354768,-73.919281585,"(40.676354768, -73.919281585)",3719,"327 Howard Ave, Brooklyn, NY 11233, USA","327","Howard Avenue","Brownsville","Brooklyn","Kings County","New York","United States","11233",NA,NA,NA
"07/09/2015","GAMBLING","MISDEMEANOR","BRONX",40,40.820813368,-73.907898837,"(40.820813368, -73.907898837)",3720,"829 Cauldwell Ave, Bronx, NY 10456, USA","829","Cauldwell Avenue","West Bronx","Bronx","Bronx County","New York","United States","10456",NA,NA,NA
"11/04/2015","HARRASSMENT 2","VIOLATION","BROOKLYN",81,40.678435246,-73.927430623,"(40.678435246, -73.927430623)",3721,"20 Rochester Ave, Brooklyn, NY 11233, USA","20","Rochester Avenue","Bedford-Stuyvesant","Brooklyn","Kings County","New York","United States","11233",NA,NA,NA
"04/22/2015","GRAND LARCENY","FELONY","BRONX",44,40.837980964,-73.907148669,"(40.837980964, -73.907148669)",3722,"1485-1573 Clay Ave, Bronx, NY 10456, USA","1485-1573","Clay Avenue","Claremont","Bronx","Bronx County","New York","United States","10456",NA,NA,NA
"05/21/2015","ASSAULT 3 & RELATED OFFENSES","MISDEMEANOR","BROOKLYN",67,40.650513288,-73.937987631,"(40.650513288, -73.937987631)",3723,"213 E 42nd St, Brooklyn, NY 11203, USA","213","East 42nd Street","East Flatbush","Brooklyn","Kings County","New York","United States","11203","4027",NA,NA
"11/29/2015","GRAND LARCENY OF MOTOR VEHICLE","FELONY","MANHATTAN",19,40.771874003,-73.951561448,"(40.771874003, -73.951561448)",3724,"425 E 79th St, New York, NY 10075, USA","425","East 79th Street","Upper East Side","Manhattan","New York County","New York","United States","10075",NA,"New York",NA
"02/04/2015","CRIMINAL TRESPASS","MISDEMEANOR","STATEN ISLAND",121,40.638984176,-74.171252305,"(40.638984176, -74.171252305)",3725,"54 Holland Ave, Staten Island, NY 10303, USA","54","Holland Avenue","Mariners Harbor","Staten Island","Richmond County","New York","United States","10303","1204",NA,NA
"07/10/2015","POSSESSION OF STOLEN PROPERTY","MISDEMEANOR","BROOKLYN",75,40.651698159,-73.868446756,"(40.651698159, -73.868446756)",3726,"351-369 Gateway Dr, Brooklyn, NY 11239, USA","351-369","Gateway Drive","East New York","Brooklyn","Kings County","New York","United States","11239","2805",NA,NA
"07/16/2015","GRAND LARCENY","FELONY","BROOKLYN",84,40.702770532,-73.986671442,"(40.702770532, -73.986671442)",3727,"65-69 Jay St, Brooklyn, NY 11201, USA","65-69","Jay Street","Dumbo","Brooklyn","Kings County","New York","United States","11201",NA,NA,NA
